"ID","SMILES","CNNscore","minimizedAffinity","IFP_scores"
"DeepCoy_ID_5970","CC=CC=CC=Cc1c(C)c(C(=O)N(CCCO)CCOCc2cccnc2)n2c(C)cccc12","0.2325149477",-8.47403,0.166667
"DeepCoy_ID_5971","C=CCNc1c(C)oc(C)c1C=C(C)C(=O)N(CC)Cc1ccccc1C(=O)Nc1ccccc1","0.0680488423",-8.3801,0.166667
"DeepCoy_ID_5972","COCCN(C)c1ccc(CC(=O)NCc2ccccc2)cc1C(=O)N1CCc2ccccc2C1","0.0311071109",-7.3332,0.3
"DeepCoy_ID_5973","CCCN(C)C(=O)CCN(C(=O)Cc1ccccc1Oc1cccc(C#N)c1)c1ccccc1C","0.200408563",-8.48902,0.3
"DeepCoy_ID_5974","COc1ccc(CCN(C)C(=O)CCC(=O)Nc2cncc3ccc(-c4ccccc4)cc23)cc1","0.1206375733",-9.28054,0.555556
"DeepCoy_ID_5975","CNC(=O)c1ccccc1CN(C(=O)C1(C)CCC(=O)N1c1cccc(C)c1)c1ccc(C)cc1","0.0672318861",-6.65129,0.2
"DeepCoy_ID_5976","C=C(C)C(=CC)CN1CCN(C(=O)c2ccc(NC(=O)C=Cc3ccc(C(C)=O)cc3)cc2)CC1","0.178891778",-9.48427,0.666667
"DeepCoy_ID_5977","CC(=O)NN=Cc1cc(C(=O)N(CCc2ccc(C)cc2)CC(O)c2ccc(C)cc2)ccc1C","0.4964116514",-10.70756,0.5
"DeepCoy_ID_5978","Cc1ccc(CNC(=O)c2ccc(N3CCC(C(=O)OC4CCc5ccccc54)CC3)nc2)cc1","0.1900989711",-9.42726,0.3
"DeepCoy_ID_5979","CCc1nn(C)c(CC(=O)Nc2ccc(C)cc2)c1COc1ccccc1-c1ccc(OC)cc1","0.0623494349",-7.31732,0.2
"DeepCoy_ID_5980","C=C1CCCN(C(=O)c2ccc(C=CC(=O)N(c3cccc(NC(=O)CC)c3)C(C)C)cc2)C1=C","0.203324765",-10.59678,0.333333
"DeepCoy_ID_5981","Cc1cc(C)c(C#N)c(Oc2cc(C)c(CO)cc2C(=O)N2CCN(c3ccccc3)C(C)C2)c1","0.1006380916",-9.29937,0.666667
"DeepCoy_ID_5982","CCN(Cc1cc(C)c2c(c1)C(=O)NCCC2)C(=O)c1ccccc1OCc1cccc(C#N)c1","0.0377901606",-8.01097,0.272727
"DeepCoy_ID_5983","CC=CC1=C(CCN(CCOC)c2nc(C)c(C(=O)Nc3ccccc3)cc2C=O)C(=CC)CC1","0.0334262215",-6.36854,0.272727
"DeepCoy_ID_5984","CC1CC(=O)N(CCc2nc3ccccc3n2CC(O)Cc2ccc(C3=CCC=C3)cc2)C(=O)C1","0.2264273465",-11.07233,0.625
"DeepCoy_ID_5985","C=C(C)C1=CC=CCN(c2cc(NC(=O)c3c(C)noc3-c3cccc(C(C)=O)c3)ccc2C)C1","0.0783209875",-9.99826,0.4
"DeepCoy_ID_5986","CCn1cc(-c2cccc(NC(=O)N3CCc4ccc(OCC(C)=O)cc4C3)c2)c2ccccc21","0.2022323608",-9.96161,0.5
"DeepCoy_ID_5987","CCn1c(=O)n(CCCc2cc3c(cc2C)OCCO3)c2ccc(-c3cc(C)cc(C)c3)cc21","0.2606656551",-10.50296,0.4
"DeepCoy_ID_5988","Cc1ccc(CCC(=O)N(CCC#N)c2ccc(OCC(=O)NCc3ccccc3)cc2)cc1C","0.5427939296",-10.38514,0.6
"DeepCoy_ID_5989","CCOC(=O)c1ccc(N(CC(=O)N2Cc3cc(NC4=CCC=C4)ccc3C2C)CC(C)C)cc1","0.2511585653",-7.65211,0.555556
"DeepCoy_ID_5990","CCn1cc(CCC(=O)N(C)Cc2ccccc2-c2[nH]cc3c2C=CCC3=O)c2c1CCCCO2","0.0694840699",-8.62261,0.363636
"DeepCoy_ID_5991","COc1cccc(CC(CC(=O)N(C)c2ccc3c(C)cccc3c2)N2CCCCNC2=O)c1","0.1478610933",-8.95247,0.4
"DeepCoy_ID_5992","CC(=O)Nc1c(C)cc(N(C)C)cc1C(C)=CC=C1N=CC(=O)C2=C1Oc1cc(C)ccc1C=C2","0.0848152861",-8.18758,0.181818
"DeepCoy_ID_5993","COc1ccccc1C(=NN1c2ccccc2CCCC1C(C)C)C(=O)NCCc1ccoc1C","0.1184761375",-7.21033,0.181818
"DeepCoy_ID_5994","CCN(C(=O)C(C)n1ccc2ccccc21)c1cc(OCc2ccc(CC=O)nc2)c(C)cc1C","0.1824046969",-8.52597,0.363636
"DeepCoy_ID_5995","CC(=O)C=C(C)N(CCC(CNC(=O)c1cc(C)ccc1O)c1ccccc1)c1cccnc1","0.1329621375",-8.83612,0.4
"DeepCoy_ID_5996","C=CC1=CCN(C)C(=O)CCCN(C(=O)c2ccc3[nH]c4cc(OC)ccc4c3c2)CCC(C)C1","0.0636743978",-8.55691,0.5
"DeepCoy_ID_5997","CC(=O)Cc1nc(-c2ccccc2CCC(=O)N2CCCC2Cc2ccccc2)cc(=O)[nH]1","0.2568601072",-10.84898,0.777778
"DeepCoy_ID_5998","CCOC1CN(C(=O)c2cccc(C)c2NC(=O)c2cc(C)nc(C)c2)CCC1c1ccccc1","0.1345507652",-8.6326,0.4
"DeepCoy_ID_5999","C=C1OCCN2C(=O)CN(c3ccccc3)C(=O)c3ccc4cccc(c4n3)C=CCC=CC=C12","0.0659702197",-10.27384,0.333333
"DeepCoy_ID_6000","CC=Cc1cccc(NC(=O)N(Cc2cc(C)cn(C3CC3)c2=O)c2cccc(C(C)=O)c2)c1C","0.1445402205",-7.5933,0.333333
"DeepCoy_ID_6001","CCNc1ccc2cc(C=Nc3c(C)cccc3C(=O)NC3CCCC3)cc(C(=O)OCC)c2c1","0.0610561632",-7.58733,0.333333
"DeepCoy_ID_6002","CCCC=C1Cc2ccccc2N1C(=O)CN(C(=O)c1ccccc1)c1ccccc1NC(C)=O","0.1722476631",-8.05145,0.25
"DeepCoy_ID_6003","CCCC(CO)Cc1ccc(C=Cc2ncc3ccc4nc(CC(=O)C(C)(C)C)ccc4c3n2)o1","0.1183101907",-9.80761,0.666667
"DeepCoy_ID_6004","CCCN(C(=O)C=Cc1ccc(NC(=O)CCc2c(C)noc2C)cc1)c1cc(C)cc(CC)c1","0.0494029261",-7.49988,0.181818
"DeepCoy_ID_6005","CCC(=O)N(Cc1nc(-c2ccc(-c3cnc(CC)o3)cc2)ccc1-c1ccc(C)cc1)C(C)=O","0.2961262167",-10.06523,0.666667
"DeepCoy_ID_6006","Cc1cnc(C)c(CN(C)C(=O)c2cccc(C(=O)c3ccc(C(=O)N4CCCCC4)cc3)c2)c1","0.0885647908",-10.81308,0.777778
"DeepCoy_ID_6007","CCOc1ccc(C(=O)N2CCCC2)cc1CNC(=O)C=CNc1c(C)ccc2c(C)cccc12","0.163872093",-9.80814,0.6
"DeepCoy_ID_6008","CCOC(=O)c1cc(-c2cc[nH]c2)ccc1N(CC)C(=O)c1cc(C2CC2)nc2ccc(C)cc12","0.1451760679",-7.66347,0.5
"DeepCoy_ID_6009","CCc1cccc(C)c1NCCN(C)C(=O)COc1ccccc1C(=O)N1CCc2ccccc21","0.1190787554",-8.55664,0.4
"DeepCoy_ID_6010","Cc1cccc(Oc2ccccc2OCCCc2cc(-c3cccc(C#N)c3)[nH]n2)c1C","0.245611012",-9.5245,0.666667
"DeepCoy_ID_6011","CCCn1c(=O)c(C)c(CC)c2ccc(CNC(=O)C3CC(=O)N(c4cc(C)cc(C)c4)C3)cc21","0.089679651",-7.62753,0.3
"DeepCoy_ID_6012","C=CCN(C(=O)CCNC(=O)N(CC)C(=O)c1ccccc1C)c1cc(C)c(C)c2ccccc12","0.0261161514",-6.8196,0.222222
"DeepCoy_ID_6013","CC1=NC(c2ccc(C(=O)NCCCC3CCN(C(=O)c4ccc(C)cc4)CC3)cc2)=CC(=O)C1","0.1734252125",-10.46469,0.5
"DeepCoy_ID_6014","CCc1c[nH]c2cc(C(C)N(CCC(=O)N3CCOCC3)C(=O)Cc3ccccc3C)ccc12","0.1799685955",-9.1417,0.4
"DeepCoy_ID_6015","Cc1ccc2c(c1)C(=O)NC=C(C(C)C)CN(c1cccnc1C(C)C)C(=O)c1ccccc1O2","0.0396217704",-6.97495,0.2
"DeepCoy_ID_6016","CC=CC=C1C(=O)N(CCNc2cc(C)c(CC)cc2C)C(=O)N(c2cc(C)ccc2C)C1=O","0.1999915838",-8.36728,0.444444
"DeepCoy_ID_6017","CCN(C)C(=O)c1ccc(O)c(Cn2c(=O)c3ccccc3c3cc4c(cc32)NC(C)C(C)=C4)c1","0.1029691249",-10.18337,0.5
"DeepCoy_ID_6018","Cc1ccnc(NC(=O)c2cc(C=Cc3ccccc3C)c3c(c2)OCCCO3)n1","0.1291923523",-10.57785,0.333333
"DeepCoy_ID_6019","CCN(C=O)c1cc(C(=O)N(CC(O)Cc2ccncc2)c2ccc(C(C)(C)C)cc2)ccc1C","0.0847769231",-8.00412,0.363636
"DeepCoy_ID_6020","CCCCCOc1ccc(C(=O)N(CC(C)C)c2cccnc2)cc1CNC(=O)c1ccccc1","0.0353579931",-7.68438,0.5
"DeepCoy_ID_6021","CC(C)NC(=O)N1CCc2cc(-c3cccnc3-c3ccc(O)c(Oc4ccccc4)c3)ccc21","0.0668428391",-8.51618,0.333333
"DeepCoy_ID_6022","CN(C(=O)c1cccc2ccccc12)C(CCCO)C(O)=Nc1ccccc1CN1CC=CCC1","0.1259488761",-9.18336,0.3
"DeepCoy_ID_6023","Cc1ccccc1NC(=O)CCCN1C(=O)c2ccccc2N2c3ccccc3CC=C(C=O)C12","0.1501769125",-9.32567,0.625
"DeepCoy_ID_6024","CC=C1N=C(C)C=C(C(=O)N(C)CC)C=C1CN(Cc1ccccc1O)C(=O)c1ccccc1C","0.0748329982",-7.95576,0.333333
"DeepCoy_ID_6025","CCCc1cccc(CCc2[nH]cc(C(=O)C(C)N(C)C(=O)NC(C)(C)c3ccco3)c2CC)c1","0.3069530725",-9.52877,0.875
"DeepCoy_ID_6026","C=CC(=CC)n1c(C)cc(C(NC(=O)OCC(=O)N(C)c2ccc(C)cc2)c2ccccc2)c1C","0.0597546808",-6.99417,0.181818
"DeepCoy_ID_6027","CCc1c(C)cc(C)cc1OC(=O)C=Cc1ccnc(N(CC2CCCCO2)C2CCCCC2)n1","0.2991618216",-8.47776,0.666667
"DeepCoy_ID_6028","C=CCC=C(C)C(c1ccc2c(c1)CCO2)N(CCc1ccc(C#N)o1)C(=O)Nc1ccccc1","0.041290015",-6.40772,0.111111
"DeepCoy_ID_6029","Cc1ccc(-c2ccc(-c3ccc(C=CC(=O)N(C)C)cc3C(=O)N3CCOCC3)cc2)nc1C","0.162066713",-8.77706,0.6
"DeepCoy_ID_6030","CC1=CC(Nc2ccccc2)N(C(=O)c2cc(=O)c3c(o2)CCCC=C3)CC1=CCn1cccc1","0.0965395197",-8.77287,0.272727
"DeepCoy_ID_6031","CC=C(C)Oc1ccc(C(=O)N(C(=O)NCC2CCn3c(C)cc4cccc2c43)C(C)C)cc1C","0.2349010557",-7.59876,0.333333
"DeepCoy_ID_6032","CCc1ccnc(NC(C)=C2C=C(OCc3cccnc3)C3=C(C2=O)C(O)CCCC3)c1C","0.1040894687",-8.9149,0.4
"DeepCoy_ID_6033","CCC(NC=CC(C)=O)=C(C)C1=CC(=Cc2cccnc2)OC=C1CC(=O)N(C)c1ccccc1","0.0573177785",-6.59469,0.2
"DeepCoy_ID_6034","COc1ccccc1NC(=O)N1CCC(OCc2ccc(-c3cn4cccc4c3=C(C)C)cc2)C1","0.1944432855",-9.4468,0.75
"DeepCoy_ID_6035","CCc1c(C)[nH]c2ccc(-c3ccc(OC)c4c3CCC(C=C3C(=O)N(C)C(=O)N3C)=C4)cc12","0.2412000746",-10.91718,0.75
"DeepCoy_ID_6036","CC1(C)CN(C(=O)CNC(=O)C(C)(C)c2ccc(-c3ccc(-c4ccccc4)cc3)nc2)CCO1","0.2189188153",-9.75907,0.5
"DeepCoy_ID_6037","Cc1ccc(CCc2cc(C(=O)NCCC(=O)N3c4ccccc4CC(C#N)C3C)c(C)o2)cc1","0.5873095989",-10.68283,0.625
"DeepCoy_ID_6038","CC(C)C1=CN=CC(=c2c(COC(=O)c3c[nH]c4ccccc34)ccc3c2=CC(C)N(C)C3)C1=O","0.0857709572",-8.9596,0.625
"DeepCoy_ID_6039","C=CC(=CC)c1cnc(CC2(CO)CCCN(C(=O)CCc3ccccn3)C2)c(C=C(C)CO)c1","0.4426408708",-7.48597,0.375
"DeepCoy_ID_6040","CCC(=O)N1CCN(C(=O)c2cccc(C)c2)CC(CNC(=O)Cc2ccc(CC(C)C)cc2)C1","0.4232156873",-8.80833,0.375
"DeepCoy_ID_6041","CC=C1C=Cc2ccccc2CNC(=O)C(=CC=O)C(=O)N(Cc2cc(C)[nH]c2C)CC1=CCC","0.2720471621",-6.19167,0.272727
"DeepCoy_ID_6042","CCc1cc(C)c(NC(=O)c2noc(CN(CC)C(CC)c3ccccc3OC)c2CC)cc1C","0.0869083256",-6.93171,0.272727
"DeepCoy_ID_6043","C=CC=Cc1ccccc1C=C1CCN(C)C(=O)c2ccnc(OC)c2C=CNC(=O)C=C1CC","0.0466158427",-7.61328,0
"DeepCoy_ID_6044","CC(=O)Nc1cccc(C=Cc2ccc(Oc3ccc(C(C)=O)cc3)cc2)c1","0.7644041777",-10.61572,0.714286
"DeepCoy_ID_6045","CCC=C(c1ccccc1)c1ccc(C(=O)Nc2ccc(C(=O)N3CCC(C)C(O)C3)nc2)cc1","0.2488964498",-9.56434,0.5
"DeepCoy_ID_6046","CCN1CCN(C(=O)Cc2cc(=C(C)C(=O)NC3=CCC=C3)c(=C(C)c3ccccc3C)o2)CC1","0.0196752083",-7.37098,0.555556
"DeepCoy_ID_6047","CC(C)=C(C=CC(=O)Nc1ccc(-c2ccc(-c3ncco3)cc2)cc1)N1CC(C)OC(C)C1","0.217075184",-11.33541,0.444444
"DeepCoy_ID_6048","CC1CCCC(NC(=O)CCc2cccc3ccccc23)C(=O)N1Cc1ccco1","0.1388003677",-9.18052,0.5
"DeepCoy_ID_6049","C=c1cc2c(cc1=C)N(C(=O)CCN(C)C(=O)NCc1ccc3ccccc3c1)CC(C)OC2C","0.1545470357",-9.72805,0.375
"DeepCoy_ID_6050","Cc1ccc(CN(C(=O)c2ccncc2)C(C)c2ccc3c(c2)C(=O)C(=O)C(C)C3(C)C)cc1","0.0382252783",-7.28634,0.25
"DeepCoy_ID_6051","CCn1c(=O)n(Cc2cccc3c2OC(C)C3)c(=O)c2cccc(CCCCCC(C)(C)C)c21","0.2881768644",-9.60333,0.777778
"DeepCoy_ID_6052","Cc1ccc2c(c1)c(CCC(=O)C(C)(C)C)c(C(=O)N1c3cccc(C)c3CC1C)c(=O)n2C","0.2189712375",-8.02025,0.3
"DeepCoy_ID_6053","CCCCC1c2cc3c(cc2N(C(=O)c2ccc(CCN4C(=O)CCC4=O)cc2)C1C)CCC3","0.1013962328",-9.65161,0.5
"DeepCoy_ID_6054","CCc1ccc(COC2CC=C(Oc3ccccc3Oc3ccc(C#N)cc3)CC2)nc1CC","0.064184092",-8.09202,0.3
"DeepCoy_ID_6055","CCc1ccc(OC(c2cccnc2)C2COc3ccccc3CC=CCCN(C)C2=O)cc1","0.0409393273",-8.52285,0.333333
"DeepCoy_ID_6056","CCC1COCCCN1c1cccc(C2=CC(=O)CC(C)(c3ccc(C)cc3)C(=O)N2C)c1C","0.1015197188",-6.42793,0.5
"DeepCoy_ID_6057","C=CC(=CC)CCC1(C)CN(C(=O)c2c(C)cc(C)cc2O)C(C(C)C)c2c(C=O)ccn2C1","0.0838260353",-5.9981,0
"DeepCoy_ID_6058","CCC(c1ccccc1)N(CC(=O)N1CC(=O)c2ccccc21)C(=O)CCc1cccc(C)c1","0.1450319737",-6.92995,0.3
"DeepCoy_ID_6059","CC(C(=O)N1CCCC1)N(C(=O)CC1OC(C)(C)CC2=CCC=C21)c1ccc2ccccc2c1","0.2114503235",-9.94334,0.363636
"DeepCoy_ID_6060","CCC(C)C(=O)c1ccc(C(=O)N2CCCN(C(=O)c3ccc4ccccc4c3)CC2)c(C)c1","0.0339728445",-7.25539,0.111111
"DeepCoy_ID_6061","CC=C(C)c1cccc(C(=O)CCCCc2ccccc2N2CC(C(=O)N(C)CC)CC2=O)c1","0.3958141804",-9.7057,0.875
"DeepCoy_ID_6062","C=CCCCCNC(=O)N1CCC=Cc2ccccc2C2C(C(=O)Oc3ccccc31)C2(C)C","0.3427242637",-8.4418,0.444444
"DeepCoy_ID_6063","Cc1ccc(CN(C(=O)c2ccccc2C(=O)N2CC(=O)CC(CC(C)C)C2)C2CC2C)cc1","0.0262087099",-7.74013,0.272727
"DeepCoy_ID_6064","CC=C1C2=CCc3cccc(c32)C(=O)C(C)(CC)N(C)C(=O)c2ccccc2C(=O)N1CCC","0.0797920674",-8.21089,0
"DeepCoy_ID_6065","C=CCN(C(=O)C1CC(=O)N(Cc2ccccc2COC)C1)c1ccc(CC)c2ccccc12","0.1152170748",-7.56134,0.454545
"DeepCoy_ID_6066","CCOC(=O)C(CC(C)C)N(Cc1ccccc1)C(=O)Cc1cc2ccccc2cc1N(C)C","0.0916539878",-7.46351,0.3
"DeepCoy_ID_6067","CC=C1C=C(C(=O)c2ccc(N(CCC(=O)N3CCCC(C)(CC)C3)C(C)=O)cc2)C(C)=CC1","0.1075031832",-8.18103,0.4
"DeepCoy_ID_6068","Cc1cc(C)c(-c2ccccn2)cc1NC(=O)c1ccc2c(c1OC1CC=CCC1)CCCO2","0.0891599953",-8.2048,0.1
"DeepCoy_ID_6069","Cc1ccc(C2(COCCn3cnc4ccc(C=O)cc4c3=O)CCCCC2)cc1C(C)(C)C","0.2610825896",-9.15676,0.4
"DeepCoy_ID_6070","C=CCc1ccc(OCC)c(C(C#N)(CC)NC(=O)c2cc(C=O)c3cc(C)c(C)cc3c2)c1","0.1649620682",-8.27413,0.3
"DeepCoy_ID_6071","CC(=O)c1ccc(C(=O)c2ccc(C(=O)N(Cc3cccc(C)c3)C(C)CN(C)C)cc2)cc1","0.0768470392",-7.59107,0.3
"DeepCoy_ID_6072","CCc1ccc(OC2=CC=CCC3CCCN3C(=O)Cc3ccccc3C(=O)N(C)C2)cc1C","0.058982376",-7.54488,0.272727
"DeepCoy_ID_6073","CCC(=CC(=O)COc1ccc2cc3c(cc2c1)CCCC3)n1cc(C=O)c(C(C)(C)C)n1","0.3569389582",-9.78725,0.666667
"DeepCoy_ID_6074","CCc1cccc(C(C)CN(C)C(=O)COC(=O)c2cccc3cccnc23)c1","0.1717039943",-7.84366,0.333333
"DeepCoy_ID_6075","CCC(CN1Cc2ccccc2C1=O)CN(C(=O)c1ccccc1)c1cc2c(cc1C)CCO2","0.1298063695",-8.54646,0.444444
"DeepCoy_ID_6076","CCc1ccc(N=C(C)c2c(CC)[nH]cc(CCCc3ccc4c(c3)OCCCO4)c2=O)cc1","0.240604654",-9.95541,0.555556
"DeepCoy_ID_6077","CCC1C(=O)N(c2ccc3c(c2)CCC3)C(=O)N1CC(=O)c1ccc(C)cc1","0.2278296351",-8.39951,0.5
"DeepCoy_ID_6078","CCc1cccc(OCC(=O)N2CCCC(C(=O)N(c3ccccc3)c3ccccc3)C2)c1C","0.7037701607",-9.48389,0.7
"DeepCoy_ID_6079","CCC(C)=CN=C(C=C(c1ccc2c(c1)OCO2)N(C)C)C(C)Cc1cccc(OC)c1","0.1544957161",-7.52221,0.272727
"DeepCoy_ID_6080","CC(C)C(=O)N(CCCc1ccccc1)CCCN(Cc1ccccc1)C1CCCCOC1=O","0.1888744086",-8.10649,0.6
"DeepCoy_ID_6081","C=CCN(C(=O)COC(=O)C(=CC(=C)C)C(C)=CC)C(C)CCc1cn(CC)c2ccccc12","0.083839938",-6.64829,0.4
"DeepCoy_ID_6082","C=c1cc(N(CCC2=CCC=C2)C(=O)C(=Cc2ccccc2)C(=O)C(C)OCC)c(C)nc1=C","0.3614392877",-7.54714,0.272727
"DeepCoy_ID_6083","CCC(=O)c1cc(C2=CCN(C(=O)c3cccc(CN4C(=O)CCC4(C)C)c3)CC2)ccc1C","0.043664936",-7.44053,0.272727
"DeepCoy_ID_6084","CC=CCCN(CC)C(=O)c1cc2cc3ccccc3cc2c(CN(CC)C(C)=O)c1OCC","0.1313204467",-8.15694,0.4
"DeepCoy_ID_6085","COc1ccccc1N(C(=O)C1CCCN(C(=O)c2cccc(CC(C)(C)C)c2C)C1)C(C)C","0.1315765083",-8.05544,0.416667
"DeepCoy_ID_6086","Cc1ccc(C(=O)c2ccc(C(=O)C3CCN(C(=O)CCc4cccnc4)CC3)cc2)cc1C","0.756146431",-11.55814,0.75
"DeepCoy_ID_6087","C=CC=CC1=CC(=O)c2cc(CC(=O)N3C(C)(C)C(=O)N(Cc4ccccc4)C3(C)C)ccc21","0.164897278",-8.69645,0.1
"DeepCoy_ID_6088","C=CC(=CC)C(C)OC(CNC(=O)N(CC)CC(C)c1ccccc1)c1ccc2c(c1)CCO2","0.3350785971",-8.9852,0.666667
"DeepCoy_ID_6089","CC1CCC=C(C2C(C)CCCN2C(=O)c2ccccc2-c2cn(C)c(=O)c3ccccc23)O1","0.0432767458",-7.18483,0
"DeepCoy_ID_6090","Cc1oc(Cc2cccc(N=C(c3ccccc3)C3CCCCC3)c2)cc1C(=O)CN(C)C=O","0.4610441923",-10.57075,0.555556
"DeepCoy_ID_6091","Cc1oncc1C=Cc1ccc(C(=O)N2CCCCC2CC(C)C)cc1","0.6191327572",-9.73381,0.555556
"DeepCoy_ID_6092","Cc1cc(C(=O)N(Cc2ccccc2)C(C)(C)C(=O)N2CCC(c3ccccc3)CC2)c(C)o1","0.1330785751",-7.4209,0.333333
"DeepCoy_ID_6093","CCOc1c(C=C(C(=O)N2CCC(C)CC2)C(=O)N(C)C2CCCCC2)ccc2ccccc12","0.1331353337",-9.19101,0.4
"DeepCoy_ID_6094","CC(C)=C(OC(=O)N1CCC(N(C)C(=O)C=Cc2cc(C)ccc2C)CC1)c1ccccc1C","0.2956641316",-8.72156,0.625
"DeepCoy_ID_6095","CCC(=O)CCC(=O)N(c1ccc(C)cc1)c1ccc(CN(C)C(=O)c2ccc(C)cc2)cc1","0.0891785324",-7.97938,0.333333
"DeepCoy_ID_6096","C=CC=C1CN(CC=CC(=O)N(CCC(C)C)Cc2ccccc2)c2cc(C(=O)OC)ccc21","0.0415367447",-6.34285,0.272727
"DeepCoy_ID_6097","CCCCN1C(=O)CN2C(=O)C(c3ccccc3OC)=CCC2=CC=CC=Cc2ccccc21","0.0632871985",-7.28221,0.181818
"DeepCoy_ID_6098","C#CCOc1ccc(C2=CCCN(C(=O)CN(c3ccccc3)c3ccccc3C=O)C2)cc1","0.206930846",-8.68852,0.5
"DeepCoy_ID_6099","CCC(=O)N(Cc1ccc2c(c1)C=C(CCC(=O)N1CCc3cc(C)ccc31)CO2)CC1CC1","0.4402296543",-9.47144,0.666667
"DeepCoy_ID_6100","CC(=O)c1ccc(Cc2c(NC(=O)CC3C(=O)NC(=O)N3CC(C)C)ccc3ccccc23)cc1","0.1664324701",-9.09838,0.4
"DeepCoy_ID_6101","CC(=O)Cc1ccc(NC(=O)C2CCC(=O)N2c2cccc(C(=O)NCc3ccccc3)c2)cc1","0.1137817651",-10.66871,0.777778
"DeepCoy_ID_6102","CC1CN(C(=O)c2ccc(NC(=O)CCc3ccccc3)c(-c3cc(C=O)c[nH]3)c2)CC(C)(C)O1","0.2648945749",-10.16985,0.777778
"DeepCoy_ID_6103","CCC(C)Oc1ccc(C)nc1C1(O)CCN(C(=O)CNC(=O)c2cccc3ccccc23)CC1","0.1651186198",-8.26613,0.333333
"DeepCoy_ID_6104","CC(C)(CO)c1ccc(-n2c(O)c(NC(=O)N3CCCCC3c3ccccc3)ccc2=O)cc1","0.0540442206",-7.30403,0.375
"DeepCoy_ID_6105","Cc1ccc(C(C)(C)C)c(CC(O)(CNC(=O)Cn2c(=O)oc3ccccc32)c2ccncc2)c1","0.0298162457",-7.69931,0.272727
"DeepCoy_ID_6106","CCOC(=O)N1CCCC1CC(=O)Nc1ccc2c(c1)CCC(c1cc(=O)[nH]c3ccccc13)=C2","0.2797112763",-9.21768,0.3
"DeepCoy_ID_6107","C#Cc1ccc(C(CNC(=O)NCc2cc(C)ccc2C)N2Cc3cc(O)c(O)cc3C2=O)cc1","0.1294417083",-8.98928,0.444444
"DeepCoy_ID_6108","COc1ccccc1CCC(=O)Nc1ccccc1N(C)C(=O)Cc1ccc2c(c1)C(CO)CN2","0.0807960555",-8.43425,0.444444
"DeepCoy_ID_6109","CC(C)(OC1CCCNC1=O)C(=O)Nc1ccc(C(=O)N2CCC(C)(C)c3ccccc32)cc1","0.1586827189",-8.83194,0.5
"DeepCoy_ID_6110","CCC(C(=O)c1ccc(CCn2c(=O)[nH]c(=O)n(-c3ccc(C)cc3)c2=O)cc1)c1ccccc1","0.0170711521",-7.02254,0.3
"DeepCoy_ID_6111","CCc1ccccc1NC1c2ccccc2CCN1C(=O)C=C(C(=O)NC)c1cc(O)cc(O)c1","0.0446573161",-6.83326,0.272727
"DeepCoy_ID_6112","CCOCc1cc(C)c(C)c(C)c1NC(=O)C1CN(c2ccc(Oc3ccccc3)cc2)C(=O)N1","0.7729887366",-9.65724,0.555556
"DeepCoy_ID_6113","CCCC(C)(OC(=O)Cc1c[nH]c2c(C)cccc12)C(=O)N1CCN(CC(=O)C2=CCC=C2)CC1","0.1555592865",-8.19558,0.444444
"DeepCoy_ID_6114","CCCC(CNC(=O)c1ccc(C)c(C(=O)NCC)c1)c1c(C)cc(C)cc1N1C(=O)C=CC1=O","0.0756827742",-7.72752,0.3
"DeepCoy_ID_6115","CCN(C(=O)c1oc2ccccc2c1C)C1CCN(C(=O)Nc2ccc(CC(C)C=O)c(C)c2)C1","0.2937863171",-10.83575,0.666667
"DeepCoy_ID_6116","CCc1ccc2ccccc2c1OC(=O)C1CCN(c2ncc(C)cc2C(=O)NC(CC)CO)C1","0.2148228139",-8.64263,0.153846
"DeepCoy_ID_6117","CCCC(=O)C=C(NC(=O)CCC1CC(=O)N(c2ccc(C)cc2)C1)NC(=O)c1ccccc1C","0.0860779285",-9.3088,0.75
"DeepCoy_ID_6118","CCCN1C=CC=CC1=CCN(Cc1ccc(C(O)CC)cc1)C(=O)CNC(=O)c1ccc(C)o1","0.0620509237",-8.99576,0.5
"DeepCoy_ID_6119","Cc1cc(C)c2c(c1)C(=O)N(c1cccc(CCC(=O)NNC(=O)c3ccccc3C)c1)C2=O","0.052817598",-10.94158,0.666667
"DeepCoy_ID_6120","CC1=CC(=CC=O)C(C)N(Cc2ccccc2)C(=O)NC(=O)c2cc3ccccc3n2C(=O)CC1","0.0180653539",-8.19708,0.3
"DeepCoy_ID_6121","CC1=CC=CNC1CNC(=O)c1ccc(Cc2ccc(OCC(N)=O)c(OC3CCCC3)c2)cc1","0.1756747663",-10.82368,0.666667
"DeepCoy_ID_6122","CC(=O)c1ccc(NC(=O)c2ccc(C(=O)NC3CC3)cc2NC(=O)c2cc(C)ccc2C)cc1","0.0534919091",-8.04844,0.3
"DeepCoy_ID_6123","CC(=O)NC1CC1(C)CC(=O)Nc1ccc(Oc2ccc(C)c(C(=O)N3CCCCCC3)c2)cc1","0.0375362448",-6.66866,0.363636
"DeepCoy_ID_6124","CCC(C)(C(=O)NC(C)C)N1CCC(C(=O)Oc2cc3ccc(O)c(C)c3nc2C)CC1","0.5425108671",-9.09147,0.625
"DeepCoy_ID_6125","C#Cc1ccc(-c2nc3c(C(=O)OCC)c(C(=O)Nc4ccc(C)cc4)ccc3c(=O)n2C)cc1","0.111755155",-8.9205,0.75
