"ID","SMILES","CNNscore","minimizedAffinity","IFP_scores"
"44499518","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3CC3)O[C@H]1CN(C)C(=O)NC4=CC5=C(C=C4)OCO5)[C@H](C)CO",0.2601017356,-8.74195,0.333333
"44499519","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CC=C(C=C3)OC)O[C@H]1CN(C)C(=O)NC4=CC=C(C=C4)F)[C@H](C)CO",0.9548819065,-9.69286,0.75
"44499520","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3=CC=NC=C3)O[C@H]1CN(C)S(=O)(=O)C4=CC=C(C=C4)Cl)[C@H](C)CO",0.3317122161,-9.13619,0.428571
"44499521","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3=CC=CC4=CC=CC=C43)O[C@H]1CN(C)CC5=CC=CC=C5)[C@H](C)CO",0.0365385301,-10.11489,0.555556
"44499522","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CC=C(C=C3)C)O[C@H]1CN(C)CC4CC4)[C@H](C)CO",0.3493449688,-8.22365,0.571429
"44499523","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3CCCCC3)O[C@H]1CN(C)S(=O)(=O)C4=CC=CC=C4)[C@H](C)CO",0.067978397,-8.93397,0
"44499524","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3CCOCC3)O[C@H]1CN(C)CC4=CC=C(C=C4)C5=CC=CC=C5)[C@H](C)CO",0.3790139258,-10.72838,0.666667
"44202340","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C)O[C@H]1CN(C)S(=O)(=O)C3=CC=C(C=C3)C)[C@H](C)CO",0.0061745397,-9.41003,0.3
"44499525","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CN(C=N3)C)O[C@H]1CN(C)CC4=CC=NC=C4)[C@H](C)CO",0.725461185,-9.49447,0.625
"44499526","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3=CC=NC=C3)O[C@H]1CN(C)C(=O)NC(C)C)[C@H](C)CO",0.3321909606,-9.90001,0.666667
"44499527","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=C(ON=C3C)C)O[C@H]1CN(C)C(=O)NC(C)C)[C@H](C)CO",0.4502052963,-8.1325,0
"44499528","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3=CC4=C(C=C3)OCO4)O[C@H]1CN(C)C(=O)NC5=C(ON=C5C)C)[C@H](C)CO",0.3932007551,-8.92029,0.625
"44499529","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3=CC(=NN3C)C)O[C@H]1CN(C)S(=O)(=O)C4=CC=C(C=C4)Cl)[C@H](C)CO",0.1156862155,-8.94667,0.333333
"44499530","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CC=CC=C3)O[C@H]1CN(C)CC4CCCCC4)[C@H](C)CO",0.338427186,-9.90352,0.6
"44499531","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3=CC=NC=C3)O[C@H]1CN(C)C(=O)NC4=CC=C(C=C4)OC)[C@H](C)CO",0.0669310912,-7.57182,0.3
"44499532","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3=CC=C(C=C3)OC)O[C@H]1CN(C)C(=O)NC4=CC=CC5=CC=CC=C54)[C@H](C)CO",0.5498620272,-8.11853,0
"44499533","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC(C)C)O[C@H]1CN(C)S(=O)(=O)C3=CC=C(C=C3)OC)[C@H](C)CO",0.643853724,-7.94491,0
"44499534","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C)O[C@H]1CN(C)C(=O)NC(C)C)[C@H](C)CO",0.7307784557,-7.32115,0
"44499535","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3=CC(=NN3C)C)O[C@H]1CN(C)S(=O)(=O)C4=CC=C(C=C4)C)[C@H](C)CO",0.0814781934,-9.85967,0.5
"44499536","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CC=C(C=C3)Cl)O[C@H]1CN(C)CC4=CC=CC=C4)[C@H](C)CO",0.4559882283,-8.65519,0
"44499537","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3=CC=C(C=C3)C(F)(F)F)O[C@H]1CN(C)S(=O)(=O)C)[C@H](C)CO",0.2661262155,-10.41273,0.555556
"44499538","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CC=C(C=C3)C)O[C@H]1CN(C)CC4=CC5=C(C=C4)OCO5)[C@H](C)CO",0.7372536659,-8.45147,0
"44499539","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3=CC=C(C=C3)C4=NC=CS4)O[C@H]1CN(C)CC5=CC=CC=C5)[C@H](C)CO",0.0568742342,-8.66437,0.181818
"44499540","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CN(C=N3)C)O[C@H]1CN(C)CC4CCCCC4)[C@H](C)CO",0.154708147,-7.45925,0.272727
"44499541","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CN(C=N3)C)O[C@H]1CN(C)S(=O)(=O)C4=CC=C(C=C4)Cl)[C@H](C)CO",0.6403099298,-8.57403,0.625
"44499542","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3=CC=C(C=C3)C(F)(F)F)O[C@H]1CN(C)C(=O)NC(C)C)[C@H](C)CO",0.5604758263,-10.17083,0.75
"44499543","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC(C)C)O[C@H]1CN(C)CC3=CC=C(C=C3)C(=O)O)[C@H](C)CO",0.6275810599,-9.33601,0.571429
"44499544","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CC=C(C=C3)F)O[C@H]1CN(C)S(=O)(=O)C)[C@H](C)CO",0.407517463,-8.36417,0
"44499545","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CC=C(C=C3)Cl)O[C@H]1CN(C)S(=O)(=O)C)[C@H](C)CO",0.0464328676,-7.84368,0.3
"44499546","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CC=C(C=C3)Cl)O[C@@H]1CN(C)CC4=CC=C(C=C4)C5=CC=CC=C5)[C@@H](C)CO",0.2737156451,-10.8936,0.75
"44499547","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC(C)C)O[C@@H]1CN(C)CC3CCCCC3)[C@@H](C)CO",0.0466960371,-8.71424,0.333333
"44499548","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3CCCCC3)O[C@@H]1CN(C)CC4=CC=C(C=C4)OC5=CC=CC=C5)[C@@H](C)CO",0.1029496342,-6.93,0.5
"44499549","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CC=CS3)O[C@@H]1CN(C)C(=O)NC4=CC5=C(C=C4)OCO5)[C@@H](C)CO",0.0932501331,-7.36032,0.222222
"44499550","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CC=C(C=C3)F)O[C@@H]1CN(C)CC4=CC=NC=C4)[C@@H](C)CO",0.1097470224,-8.38332,0
"44499551","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CC=C(C=C3)OC)O[C@@H]1CN(C)S(=O)(=O)C)[C@@H](C)CO",0.6353627443,-8.76109,0
"44499552","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3CCCCC3)O[C@@H]1CN(C)S(=O)(=O)C4=CC=CC=C4)[C@@H](C)CO",0.352335006,-8.87612,0.571429
"44499553","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3=CC=NC=C3)O[C@@H]1CN(C)C(=O)NC4=CC=C(C=C4)OC)[C@@H](C)CO",0.4051838815,-8.64688,0.857143
"44499554","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3=CC4=C(C=C3)OCO4)O[C@@H]1CN(C)CC5CC5)[C@@H](C)CO",0.4976660311,-10.56985,0.5
"44499555","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3=CC=CC4=CC=CC=C43)O[C@@H]1CN(C)CC5=CC6=C(C=C5)OCO6)[C@@H](C)CO",0.2463001609,-7.96145,0.625
"44499556","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CC=CC=C3)O[C@@H]1CN(C)CC4CCCCC4)[C@@H](C)CO",0.3924261928,-8.83825,0.5
"44499557","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CN(C=N3)C)O[C@@H]1CN(C)CC4=CC=CC=C4)[C@@H](C)CO",0.5032935739,-8.16679,0.625
"44499558","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3=CC=NC=C3)O[C@@H]1CN(C)S(=O)(=O)C)[C@@H](C)CO",0.4684828818,-9.95473,0.545455
"44499559","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3CCCCC3)O[C@@H]1CN(C)C(=O)NC4=CC5=C(C=C4)OCO5)[C@@H](C)CO",0.5685994029,-9.48123,0.555556
"44499560","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3=CC4=C(C=C3)OCO4)O[C@@H]1CN(C)C(=O)NC(C)C)[C@@H](C)CO",0.2139777392,-7.77681,0.444444
"44499561","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3=CC4=C(C=C3)OCO4)O[C@@H]1CN(C)CC5=CC6=C(C=C5)OCO6)[C@@H](C)CO",0.3050129414,-10.59698,0.545455
"44499562","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3CC3)O[C@@H]1CN(C)CC4CC4)[C@@H](C)CO",0.1455532312,-8.35571,0.555556
"44499563","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CC=C(C=C3)F)O[C@@H]1CN(C)S(=O)(=O)C4=CC=C(C=C4)Cl)[C@@H](C)CO",0.6605651975,-9.5347,0.75
"44499564","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CC=C(C=C3)F)O[C@@H]1CN(C)C(=O)NC4=CC=CC5=CC=CC=C54)[C@@H](C)CO",0.3252802491,-9.24489,0.666667
"44499565","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3=CC=C(C=C3)F)O[C@@H]1CN(C)S(=O)(=O)C4=CC=C(C=C4)Cl)[C@@H](C)CO",0.1341781616,-7.55147,0.4
"44499566","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3CC3)O[C@@H]1CN(C)C(=O)NC4CCCCC4)[C@@H](C)CO",0.750718832,-8.79067,0.75
"44499567","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3=CC=C(C=C3)F)O[C@@H]1CN(C)C(=O)NC4=CC=CC5=CC=CC=C54)[C@@H](C)CO",0.0936071575,-9.29453,0.5
"44499568","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3=C(ON=C3C)C)O[C@@H]1CN(C)S(=O)(=O)C4=CC=C(C=C4)C)[C@@H](C)CO",0.1295558512,-8.10606,0.444444
"44499569","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CC=C(C=C3)F)O[C@@H]1CN(C)CC4=CC=CC=C4)[C@@H](C)CO",0.0194942486,-7.57432,0.272727
"44499570","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CC=C(C=C3)Cl)O[C@@H]1CN(C)C(=O)NC4=CC=C(C=C4)OC)[C@@H](C)CO",0.4834443629,-9.97976,0.5
"44499571","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3CCCCC3)O[C@@H]1CN(C)C(=O)NC(C)C)[C@@H](C)CO",0.2969015539,-9.20131,0.6
"44499572","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3CCCCC3)O[C@@H]1CN(C)CC4CC4)[C@@H](C)CO",0.4527822733,-10.23179,0.625
"44499573","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3=NC4=CC=CC=C4S3)O[C@@H]1CN(C)CC5=CC6=C(C=C5)OCO6)[C@@H](C)CO",0.5998485684,-9.32363,0.6
"44499574","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3CCCCC3)O[C@@H]1CN(C)CC4=CC=C(C=C4)C(F)(F)F)[C@@H](C)CO",0.1124311239,-7.28157,0.4
"44499575","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3CCOCC3)O[C@@H]1CN(C)S(=O)(=O)C4=CC=CC=C4)[C@@H](C)CO",0.5495290756,-11.13374,0.714286
"44499576","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CC=C(C=C3)C)O[C@@H]1CN(C)C(=O)NC4=CC=C(C=C4)OC)[C@@H](C)CO",0.8357434869,-10.13187,0.555556
"44499577","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3=C(ON=C3C)C)O[C@@H]1CN(C)CC4=CC=C(C=C4)C5=CC=CC=C5)[C@@H](C)CO",0.7128665447,-8.9803,0.625
"44499578","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3=CC=CC=C3)O[C@@H]1CN(C)CC4=CC=CC=C4)[C@@H](C)CO",0.0384518988,-7.73076,0.444444
"44499579","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3=CC(=NN3C)C)O[C@@H]1CN(C)CC4=CC=C(C=C4)C(F)(F)F)[C@@H](C)CO",0.7075656056,-9.1045,0.75
"44499580","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CC=C(C=C3)F)O[C@@H]1CN(C)CC4=CC5=C(C=C4)OCO5)[C@@H](C)CO",0.9422103167,-10.03282,0.875
"44499581","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CC=C(C=C3)F)O[C@@H]1CN(C)C(=O)NC4=CC=CC=C4)[C@@H](C)CO",0.352414906,-10.18294,0.75
"44499582","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3=CC4=C(C=C3)OCO4)O[C@@H]1CN(C)CC5CCCCC5)[C@@H](C)CO",0.7694461942,-8.40134,0.625
"44499583","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3=CC=CC=C3)O[C@@H]1CN(C)S(=O)(=O)C4=CC=C(C=C4)OC)[C@@H](C)CO",0.2616292238,-8.56395,0.444444
"44499584","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CN(C=N3)C)O[C@@H]1CN(C)C(=O)NC4=CC5=C(C=C4)OCO5)[C@@H](C)CO",0.4975687265,-9.65041,0.714286
"44499585","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C)O[C@@H]1CN(C)S(=O)(=O)C3=CC=C(C=C3)C)[C@@H](C)CO",0.5494353771,-9.28064,0.75
"44499586","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CC=CC=C3)O[C@@H]1CN(C)CC4=CC=C(C=C4)C(F)(F)F)[C@@H](C)CO",0.034164682,-7.69806,0.444444
"44499587","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CC=CS3)O[C@@H]1CN(C)CC4=CC=CC=C4)[C@@H](C)CO",0.1660365462,-8.96973,0.3
"44499588","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3CCCCC3)O[C@@H]1CN(C)CC4=CC=C(C=C4)C(F)(F)F)[C@@H](C)CO",0.0819698274,-10.87493,0.375
"44499589","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3=CC(=NN3C)C)O[C@@H]1CN(C)CC4CCCCC4)[C@H](C)CO",0.9508394003,-10.31011,0.75
"44499590","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CC=C(C=C3)Cl)O[C@@H]1CN(C)CC4CCCCC4)[C@H](C)CO",0.0711774379,-7.59886,0.125
"44499591","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3=CC=C(C=C3)C4=NC=CS4)O[C@@H]1CN(C)CC5=CC=NC=C5)[C@H](C)CO",0.1420422792,-9.27018,0.375
"44499592","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CN(C=N3)C)O[C@@H]1CN(C)S(=O)(=O)C4=CC=CS4)[C@H](C)CO",0.2560724914,-8.01328,0.625
"44499593","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CC=CC=C3)O[C@@H]1CN(C)S(=O)(=O)C4=CC=CS4)[C@H](C)CO",0.5277340412,-9.44877,0.4
"44499594","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3=CC=C(C=C3)OC)O[C@@H]1CN(C)CC4=CC=C(C=C4)C5=CC=CC=C5)[C@H](C)CO",0.5590538979,-9.9316,0.6
"44499595","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3=C(ON=C3C)C)O[C@@H]1CN(C)CC4=CC=CC=C4)[C@H](C)CO",0.652161181,-7.4128,0.857143
"44499596","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=C(ON=C3C)C)O[C@@H]1CN(C)C(=O)NC4=CC5=C(C=C4)OCO5)[C@H](C)CO",0.6256843805,-9.25164,0.75
"44499597","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3CCCCC3)O[C@@H]1CN(C)CC4=CC=C(C=C4)C(=O)O)[C@H](C)CO",0.4041579664,-10.16273,0.625
"44499598","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CC=C(C=C3)C)O[C@@H]1CN(C)C(=O)NC4=CC=CC=C4)[C@H](C)CO",0.1262905896,-8.01976,0
"44499599","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CC=C(C=C3)F)O[C@@H]1CN(C)CC4CCCCC4)[C@H](C)CO",0.4914635718,-10.90686,0.666667
"44499600","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3=C(ON=C3C)C)O[C@@H]1CN(C)CC4CCCCC4)[C@H](C)CO",0.7240278721,-9.84459,0.666667
"44499601","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC(C)C)O[C@@H]1CN(C)CC3=CC=C(C=C3)C(=O)O)[C@H](C)CO",0.4693273306,-9.36354,0.75
"44499602","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3CCOCC3)O[C@@H]1CN(C)CC4=CC=C(C=C4)C5=CC=CC=C5)[C@H](C)CO",0.6727068424,-8.86236,0.875
"44499603","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CC=C(C=C3)F)O[C@@H]1CN(C)CC4=CC=C(C=C4)OC5=CC=CC=C5)[C@H](C)CO",0.1349342465,-8.81967,0.333333
"44499604","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3CC3)O[C@@H]1CN(C)S(=O)(=O)C)[C@H](C)CO",0.0363520347,-8.15657,0.375
"44499605","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3=CC=CC=C3)O[C@@H]1CN(C)CC4=CC=C(C=C4)OC5=CC=CC=C5)[C@H](C)CO",0.2439127862,-7.26889,0.272727
"44499606","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3=CC=NC=C3)O[C@@H]1CN(C)C(=O)NC4=CC5=C(C=C4)OCO5)[C@H](C)CO",0.6390287876,-10.28886,0.777778
"44499607","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3=CC(=NN3C)C)O[C@@H]1CN(C)S(=O)(=O)C4=C(ON=C4C)C)[C@H](C)CO",0.8828484416,-7.9578,0.857143
"44499608","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3=NC=CN=C3)O[C@@H]1CN(C)CC4=CC=C(C=C4)C(=O)O)[C@H](C)CO",0.1067998111,-7.56934,0.272727
"44499609","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3=CC=C(C=C3)OC)O[C@@H]1CN(C)C(=O)NC4CCCCC4)[C@H](C)CO",0.0681454316,-8.07097,0.444444
"44499610","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3CCCCC3)O[C@@H]1CN(C)S(=O)(=O)C4=CC=CC=C4)[C@H](C)CO",0.1331044286,-8.37005,0.3
"44499611","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3CC3)O[C@@H]1CN(C)CC4=CC=C(C=C4)C5=CC=CC=C5)[C@H](C)CO",0.6986271739,-7.95309,0.857143
"44499612","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3=CC=C(C=C3)OC)O[C@@H]1CN(C)CC4=CC=C(C=C4)C(=O)O)[C@H](C)CO",0.2381810397,-10.51768,0.625
"44499613","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3CCCCC3)O[C@@H]1CN(C)CC4=CC=C(C=C4)C(F)(F)F)[C@H](C)CO",0.0738302767,-8.7481,0.333333
"44499614","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CC=CC=C3)O[C@@H]1CN(C)S(=O)(=O)C4=CN(C=N4)C)[C@H](C)CO",0.5011751056,-9.18091,0
"44499615","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=C(ON=C3C)C)O[C@@H]1CN(C)CC4=CC=C(C=C4)C5=CC=CC=C5)[C@H](C)CO",0.5527538061,-8.9746,0.714286
"44499616","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3=NC=CN=C3)O[C@@H]1CN(C)S(=O)(=O)C4=CC=C(C=C4)OC)[C@H](C)CO",0.5135306716,-10.12201,0.666667
"44499617","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CC=C(C=C3)C)O[C@@H]1CN(C)S(=O)(=O)C4=CC=CS4)[C@H](C)CO",0.3914648592,-9.79814,0.75
"44499618","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)N(C)C)O[C@@H]1CN(C)C(=O)NC3=CC4=C(C=C3)OCO4)[C@H](C)CO",0.708779335,-9.88186,0.714286
"44499619","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3CC3)O[C@@H]1CN(C)S(=O)(=O)C4=CC=C(C=C4)F)[C@H](C)CO",0.6331275702,-10.33027,0.75
"44499620","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CC=CS3)O[C@@H]1CN(C)S(=O)(=O)C4=CC=C(C=C4)C)[C@H](C)CO",0.6297445893,-8.62743,0.75
"44499621","C[C@@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3=CC4=C(C=C3)OCO4)O[C@@H]1CN(C)CC5=CC=CC=C5)[C@H](C)CO",0.2518438101,-7.49616,0.222222
"44499622","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3=CC=C(C=C3)OC)O[C@H]1CNC)[C@@H](C)CO",0.0664515123,-10.16651,0.555556
"44499623","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3=C(ON=C3C)C)O[C@H]1CN(C)C(=O)NC4=CC5=C(C=C4)OCO5)[C@@H](C)CO",0.1510470957,-8.68253,0.75
"44499624","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3=CC=C(C=C3)F)O[C@H]1CN(C)CC4=CC=C(C=C4)OC)[C@@H](C)CO",0.7238628864,-9.25256,0
"44499625","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3=CC=CC4=CC=CC=C43)O[C@H]1CN(C)CC5=CC=C(C=C5)C6=CC=CC=C6)[C@@H](C)CO",0.0484922938,-8.37786,0.5
"44499626","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3=CC=CC=C3)O[C@H]1CN(C)C(=O)NC4=CC=CC=C4)[C@@H](C)CO",0.2779865861,-8.18245,0.333333
"44499627","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CC=C(C=C3)OC)O[C@H]1CN(C)C(=O)NC4=CC5=C(C=C4)OCO5)[C@@H](C)CO",0.2077006549,-9.80043,0.75
"44499628","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3CCCCC3)O[C@H]1CN(C)C(=O)NC4=CC=C(C=C4)C(F)(F)F)[C@@H](C)CO",0.7400376201,-10.66859,0.75
"44499629","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CC=C(C=C3)C)O[C@H]1CN(C)S(=O)(=O)C4=CC=C(C=C4)C)[C@@H](C)CO",0.0430946313,-6.07808,0.444444
"44499630","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3=CC=NC=C3)O[C@H]1CN(C)S(=O)(=O)C4=CC=CC=C4)[C@@H](C)CO",0.7110819221,-8.83412,0.714286
"44202368","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3CC3)O[C@H]1CN(C)CC4=CC=NC=C4)[C@@H](C)CO",0.2621196806,-6.97124,0.333333
"44499631","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC(C)C)O[C@H]1CN(C)C(=O)NC3=CC=C(C=C3)F)[C@@H](C)CO",0.9420765042,-9.51166,0.777778
"44499632","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3=CC=CC4=CC=CC=C43)O[C@H]1CN(C)C(=O)NC5=CC=C(C=C5)OC)[C@@H](C)CO",0.3986664712,-9.45005,0.857143
"44499633","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3=C(ON=C3C)C)O[C@H]1CN(C)CC4=CC=C(C=C4)C5=CC=CC=C5)[C@@H](C)CO",0.5484741926,-8.14527,0.625
"44202825","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NS(=O)(=O)C3=CC=C(C=C3)C)O[C@@H]1CN(C)CC4=CC=C(C=C4)C5=CC=CC=C5)[C@H](C)CO",0.2769482434,-9.47167,0.75
"44499811","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3=CC=C(C=C3)C4=NC=CS4)O[C@@H]1CN(C)CC5=CC=C(C=C5)C6=CC=CC=C6)[C@H](C)CO",0.0671727881,-8.28641,0.333333
"44499812","C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)NC3=CC=C(C=C3)F)O[C@@H]1CN(C)CC4CC4)[C@H](C)CO",0.5184460878,-9.80177,0.571429
